city,timestamp,location_id,location,lat,lon,pm2_5,pm10,no2,o3,so2,co,temperature_c,humidity,pressure_hpa,wind_speed_ms,wind_direction,road_count,industrial_count,waste_count,farmland_count,pollution_source,dist_to_industry_km,dist_to_road_km,dist_to_dump_km,hour,day_of_week,day_of_year,month,is_weekend,is_rush_hour,is_dry_season,season
Hyderabad,2026-02-02 11:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.4277456647398844,0.3344947735191637,0.0821576763485477,0.0422360248447204,0.0135087719298245,0.2048498845265589,0.4533898305084746,0.3448275862068966,0.1511627906976738,0.4855195911413969,0.2395543175487465,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,11,0,33,2,0,0,1,1
Hyderabad,2026-02-02 12:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3641618497109826,0.2857142857142857,0.1,0.0440993788819875,0.0163742690058479,0.146189376443418,0.5211864406779662,0.2528735632183908,0.1395348837209304,0.494037478705281,0.2534818941504178,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,12,0,33,2,0,0,1,1
Hyderabad,2026-02-02 13:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2832369942196531,0.2229965156794425,0.0946058091286307,0.0444099378881987,0.0154580896686159,0.1173210161662817,0.5466101694915254,0.2183908045977011,0.126614987080103,0.4855195911413969,0.2423398328690807,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,13,0,33,2,0,0,1,1
Hyderabad,2026-02-02 14:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.245664739884393,0.1916376306620209,0.0908713692946058,0.0459627329192546,0.0148732943469785,0.0993071593533487,0.5508474576271188,0.2298850574712643,0.1111111111111124,0.505962521294719,0.2284122562674094,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,14,0,33,2,0,0,1,1
Hyderabad,2026-02-02 15:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2254335260115607,0.1759581881533101,0.0991701244813278,0.0475155279503105,0.0161793372319688,0.0981524249422632,0.5466101694915254,0.2298850574712643,0.1033591731266145,0.5076660988074957,0.2228412256267409,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,15,0,33,2,0,0,1,1
Hyderabad,2026-02-02 16:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2254335260115607,0.1777003484320557,0.1029045643153527,0.0440993788819875,0.0168226120857699,0.0946882217090069,0.5338983050847458,0.2298850574712643,0.0994832041343656,0.4804088586030663,0.2005571030640668,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,16,0,33,2,0,0,1,1
Hyderabad,2026-02-02 17:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2398843930635838,0.1881533101045296,0.0655601659751037,0.0447204968944099,0.0107212475633528,0.0999999999999999,0.4491525423728814,0.3448275862068966,0.1033591731266145,0.645655877342419,0.2144846796657381,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,17,0,33,2,0,1,1,1
Hyderabad,2026-02-02 18:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2543352601156069,0.1986062717770035,0.0663900414937759,0.0472049689440993,0.0109161793372319,0.1096997690531177,0.4152542372881355,0.3793103448275862,0.1072351421188635,0.473594548551959,0.2256267409470752,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,18,0,33,2,0,1,1,1
Hyderabad,2026-02-02 19:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2601156069364161,0.2038327526132404,0.0576763485477178,0.0440993788819875,0.0094541910331384,0.1346420323325635,0.38135593220339,0.425287356321839,0.116279069767442,0.4071550255536627,0.2785515320334262,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,19,0,33,2,0,1,1,1
Hyderabad,2026-02-02 20:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2658959537572254,0.2090592334494773,0.046058091286307,0.0400621118012422,0.0076023391812865,0.1593533487297921,0.3516949152542373,0.4597701149425288,0.1253229974160206,0.3373083475298126,0.2924791086350974,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,20,0,33,2,0,1,1,1
Hyderabad,2026-02-02 21:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3352601156069364,0.2613240418118466,0.0684647302904564,0.0434782608695652,0.0111111111111111,0.1986143187066974,0.3135593220338983,0.5057471264367817,0.1253229974160206,0.313458262350937,0.3398328690807799,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,21,0,33,2,0,0,1,1
Hyderabad,2026-02-02 22:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3265895953757225,0.2560975609756097,0.0730290456431535,0.0425465838509316,0.0119493177387914,0.1935334872979214,0.2754237288135595,0.5517241379310345,0.1240310077519382,0.2436115843270868,0.3983286908077994,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,22,0,33,2,0,0,1,1
Hyderabad,2026-02-02 23:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3023121387283237,0.2369337979094076,0.0676348547717842,0.043167701863354,0.0110526315789473,0.2094688221709006,0.2245762711864406,0.6551724137931034,0.116279069767442,0.1260647359454855,0.3649025069637883,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,23,0,33,2,0,0,1,1
Hyderabad,2026-02-03 00:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3046242774566474,0.237979094076655,0.0593360995850622,0.0447204968944099,0.0097465886939571,0.2263279445727482,0.2076271186440678,0.6666666666666667,0.1149870801033596,0.0851788756388415,0.2311977715877437,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,0,1,34,2,0,0,1,1
Hyderabad,2026-02-03 01:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3121387283236994,0.2439024390243902,0.0535269709543568,0.0428571428571428,0.0087719298245614,0.1905311778290992,0.190677966101695,0.6781609195402298,0.1098191214470283,0.0579216354344122,0.3231197771587744,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,1,1,34,2,0,0,1,1
Hyderabad,2026-02-03 02:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3005780346820809,0.235191637630662,0.0655601659751037,0.043167701863354,0.0107212475633528,0.1785219399538106,0.1694915254237289,0.7011494252873562,0.1085271317829459,0.3202725724020442,0.3593314763231198,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,2,1,34,2,0,0,1,1
Hyderabad,2026-02-03 03:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3063583815028902,0.2404181184668989,0.0618257261410788,0.043167701863354,0.0100974658869395,0.1808314087759815,0.1610169491525424,0.735632183908046,0.1033591731266145,0.2964224872231686,0.3565459610027855,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,3,1,34,2,0,0,1,1
Hyderabad,2026-02-03 04:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3208092485549133,0.2508710801393728,0.0535269709543568,0.0440993788819875,0.0087719298245614,0.1466512702078521,0.1313559322033898,0.8160919540229885,0.1059431524547793,0.3696763202725723,0.3537604456824512,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,4,1,34,2,0,0,1,1
Hyderabad,2026-02-03 05:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3121387283236994,0.2439024390243902,0.0539419087136929,0.0425465838509316,0.0088304093567251,0.1247113163972286,0.097457627118644,0.9195402298850576,0.1124031007751931,0.3543441226575809,0.3314763231197771,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,5,1,34,2,0,0,1,1
Hyderabad,2026-02-03 06:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3294797687861271,0.2578397212543554,0.0443983402489626,0.0425465838509316,0.0073099415204678,0.1212471131639722,0.1016949152542373,0.942528735632184,0.1214470284237734,0.3594548551959113,0.3481894150417827,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,6,1,34,2,0,0,1,1
Hyderabad,2026-02-03 07:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.315028901734104,0.2456445993031359,0.041908713692946,0.0422360248447204,0.0068810916179337,0.1270207852193995,0.1186440677966101,0.896551724137931,0.1317829457364343,0.3696763202725723,0.3286908077994429,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,7,1,34,2,0,1,1,1
Hyderabad,2026-02-03 08:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3179190751445087,0.2491289198606271,0.054356846473029,0.0453416149068322,0.0088693957115009,0.1362586605080831,0.190677966101695,0.7241379310344829,0.1472868217054266,0.362862010221465,0.3314763231197771,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,8,1,34,2,0,1,1,1
Hyderabad,2026-02-03 09:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3583815028901734,0.2804878048780487,0.0755186721991701,0.0322981366459627,0.0123391812865497,0.1484988452655889,0.2923728813559322,0.5172413793103448,0.1589147286821699,0.3867120954003407,0.3398328690807799,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,9,1,34,2,0,1,1,1
Hyderabad,2026-02-03 10:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3410404624277456,0.2665505226480836,0.083402489626556,0.0378881987577639,0.0136452241715399,0.1600461893764434,0.38135593220339,0.3793103448275862,0.1627906976744189,0.41396933560477,0.3370473537604456,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,10,1,34,2,0,1,1,1
Hyderabad,2026-02-03 11:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3179190751445087,0.2491289198606271,0.1,0.0288819875776397,0.0163352826510721,0.1501154734411085,0.4237288135593221,0.3563218390804598,0.1576227390180875,0.4071550255536627,0.3203342618384401,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,11,1,34,2,0,0,1,1
Hyderabad,2026-02-03 12:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.315028901734104,0.2456445993031359,0.0987551867219917,0.039751552795031,0.0161793372319688,0.1773672055427251,0.4915254237288134,0.2873563218390805,0.1459948320413442,0.4429301533219761,0.3119777158774373,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,12,1,34,2,0,0,1,1
Hyderabad,2026-02-03 13:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3092485549132948,0.2404181184668989,0.1190871369294605,0.0437888198757763,0.0194931773879142,0.1554272517321016,0.5254237288135594,0.2413793103448275,0.1343669250645991,0.4344122657580919,0.3119777158774373,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,13,1,34,2,0,0,1,1
Hyderabad,2026-02-03 14:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2890173410404624,0.2247386759581881,0.1261410788381742,0.0444099378881987,0.020662768031189,0.1374133949191685,0.5677966101694915,0.1954022988505747,0.1214470284237734,0.3577512776831346,0.2813370473537604,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,14,1,34,2,0,0,1,1
Hyderabad,2026-02-03 15:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2774566473988439,0.2160278745644599,0.1298755186721991,0.0462732919254658,0.0212475633528265,0.1247113163972286,0.5423728813559322,0.2183908045977011,0.1124031007751931,0.3867120954003407,0.2701949860724233,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,15,1,34,2,0,0,1,1
Hyderabad,2026-02-04 08:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2196531791907514,0.1717770034843205,0.079253112033195,0.0456521739130434,0.0129239766081871,0.1471131639722863,0.1864406779661017,0.7586206896551724,0.1511627906976738,0.514480408858603,0.3426183844011142,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,8,2,35,2,0,1,1,1
Hyderabad,2026-02-04 09:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2254335260115607,0.1777003484320557,0.1970954356846473,0.0195652173913043,0.0323586744639376,0.1524249422632794,0.2711864406779661,0.6206896551724137,0.1627906976744189,0.5264054514480409,0.3593314763231198,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,9,2,35,2,0,1,1,1
Hyderabad,2026-02-04 10:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2138728323699422,0.1682926829268292,0.2,0.0416149068322981,0.0327485380116959,0.1658198614318706,0.3771186440677966,0.4367816091954022,0.1640826873385013,0.5195911413969335,0.3454038997214484,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,10,2,35,2,0,1,1,1
Hyderabad,2026-02-04 11:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2080924855491329,0.1637630662020906,0.1688796680497925,0.0354037267080745,0.0276803118908382,0.1801385681293302,0.4406779661016949,0.3218390804597701,0.1589147286821699,0.5298126064735945,0.3203342618384401,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,11,2,35,2,0,0,1,1
Hyderabad,2026-02-04 12:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2601156069364161,0.2020905923344947,0.1219917012448132,0.0413043478260869,0.0198830409356725,0.1431870669745958,0.5042372881355933,0.2413793103448275,0.14470284237726,0.4752981260647359,0.2896935933147632,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,12,2,35,2,0,0,1,1
Hyderabad,2026-02-04 13:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2427745664739884,0.1881533101045296,0.1045643153526971,0.0437888198757763,0.0171539961013645,0.1258660508083141,0.5423728813559322,0.2068965517241379,0.1330749354005167,0.4344122657580919,0.2534818941504178,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,13,2,35,2,0,0,1,1
Hyderabad,2026-02-04 14:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2352601156069364,0.1836236933797909,0.0975103734439834,0.0428571428571428,0.0159259259259259,0.1177829099307159,0.5508474576271188,0.1954022988505747,0.1201550387596892,0.4565587734241908,0.2228412256267409,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,14,2,35,2,0,0,1,1
Hyderabad,2026-02-04 16:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2196531791907514,0.1707317073170731,0.0954356846473029,0.0444099378881987,0.0155945419103313,0.1057736720554272,0.5211864406779662,0.2068965517241379,0.1124031007751931,0.5724020442930153,0.1782729805013927,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,16,2,35,2,0,0,1,1
Hyderabad,2026-02-04 17:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2109826589595375,0.1637630662020906,0.0726141078838174,0.0447204968944099,0.0118518518518518,0.1120092378752886,0.4745762711864408,0.2528735632183908,0.1136950904392755,0.635434412265758,0.1504178272980501,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,17,2,35,2,0,1,1,1
Hyderabad,2026-02-04 18:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2167630057803468,0.1689895470383275,0.0771784232365145,0.0453416149068322,0.0126705653021442,0.1247113163972286,0.4364406779661017,0.2873563218390805,0.1201550387596892,0.5485519591141397,0.1699164345403899,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,18,2,35,2,0,1,1,1
Hyderabad,2026-02-04 19:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2398843930635838,0.1881533101045296,0.075103734439834,0.0422360248447204,0.0122417153996101,0.1484988452655889,0.3983050847457626,0.3218390804597701,0.1253229974160206,0.4514480408858602,0.2534818941504178,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,19,2,35,2,0,1,1,1
Hyderabad,2026-02-04 20:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2676300578034681,0.2101045296167247,0.062655601659751,0.0428571428571428,0.0102729044834307,0.1762124711316397,0.364406779661017,0.367816091954023,0.1343669250645991,0.3969335604770017,0.3175487465181058,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,20,2,35,2,0,1,1,1
Hyderabad,2026-02-04 22:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.3005780346820809,0.2369337979094076,0.0933609958506224,0.0400621118012422,0.015204678362573,0.2032332563510392,0.2838983050847459,0.4482758620689654,0.1343669250645991,0.2163543441226575,0.3203342618384401,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,22,2,35,2,0,0,1,1
Hyderabad,2026-02-05 01:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2427745664739884,0.1881533101045296,0.0659751037344398,0.0453416149068322,0.0107212475633528,0.1639722863741339,0.2118644067796611,0.5402298850574714,0.1188630490956068,0.3969335604770017,0.3119777158774373,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,1,3,36,2,0,0,1,1
Hyderabad,2026-02-05 02:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2543352601156069,0.1996515679442508,0.0734439834024896,0.0450310559006211,0.0120467836257309,0.1489607390300231,0.1694915254237289,0.6091954022988506,0.1136950904392755,0.3850085178875638,0.3342618384401114,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,2,3,36,2,0,0,1,1
Hyderabad,2026-02-05 03:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2601156069364161,0.205574912891986,0.0680497925311203,0.0462732919254658,0.0111111111111111,0.1293302540415704,0.1355932203389831,0.7126436781609196,0.1111111111111124,0.3339011925042589,0.3537604456824512,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,3,3,36,2,0,0,1,1
Hyderabad,2026-02-05 04:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2427745664739884,0.1916376306620209,0.0705394190871369,0.0444099378881987,0.0115594541910331,0.1235565819861432,0.1016949152542373,0.8045977011494252,0.1085271317829459,0.2470187393526405,0.362116991643454,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,4,3,36,2,0,0,1,1
Hyderabad,2026-02-05 05:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2138728323699422,0.1682926829268292,0.0526970954356846,0.0437888198757763,0.0085769980506822,0.1265588914549653,0.0932203389830509,0.9080459770114944,0.1098191214470283,0.303236797274276,0.3370473537604456,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,5,3,36,2,0,0,1,1
Hyderabad,2026-02-05 06:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.199421965317919,0.1550522648083623,0.0468879668049792,0.0434782608695652,0.0076608187134502,0.1281755196304849,0.097457627118644,0.896551724137931,0.1253229974160206,0.3236797274275979,0.3314763231197771,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,6,3,36,2,0,0,1,1
Hyderabad,2026-02-05 07:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2080924855491329,0.1602787456445993,0.0388796680497925,0.0450310559006211,0.0062962962962962,0.1286374133949192,0.114406779661017,0.8390804597701149,0.1343669250645991,0.4105621805792163,0.3426183844011142,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,7,3,36,2,0,1,1,1
Hyderabad,2026-02-05 08:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2052023121387283,0.1585365853658536,0.0431535269709543,0.0422360248447204,0.0070760233918128,0.151270207852194,0.2033898305084746,0.632183908045977,0.1498708010335931,0.4275979557069846,0.3342618384401114,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,8,3,36,2,0,1,1,1
Hyderabad,2026-02-05 09:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2023121387283236,0.156794425087108,0.0323651452282157,0.0269254658385093,0.0052631578947368,0.1586605080831409,0.2966101694915255,0.471264367816092,0.1614987080103365,0.4582623509369676,0.3342618384401114,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,9,3,36,2,0,1,1,1
Hyderabad,2026-02-05 10:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2138728323699422,0.1672473867595819,0.0473029045643153,0.0453416149068322,0.0076998050682261,0.1836027713625866,0.3940677966101694,0.3448275862068966,0.166666666666666,0.4718909710391822,0.3259052924791086,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,10,3,36,2,0,1,1,1
Hyderabad,2026-02-05 11:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.199421965317919,0.156794425087108,0.0560165975103734,0.0428571428571428,0.0091617933723196,0.1681293302540415,0.4406779661016949,0.3103448275862069,0.1589147286821699,0.4497444633730835,0.2757660167130919,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,11,3,36,2,0,0,1,1
Hyderabad,2026-02-05 12:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.199421965317919,0.156794425087108,0.0643153526970954,0.0341614906832298,0.0105263157894736,0.1720554272517321,0.5042372881355933,0.2528735632183908,0.1498708010335931,0.4514480408858602,0.2534818941504178,59441,24,6,24,Natural,268.40285466746985,267.62403966634537,269.60269633335275,12,3,36,2,0,0,1,1
Hyderabad,2026-02-05 13:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2179190751445086,0.1696864111498258,0.1008298755186722,0.0419254658385093,0.0165107212475633,0.161662817551963,0.5338983050847458,0.2183908045977011,0.1356589147286833,0.4514480408858602,0.2534818941504178,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,13,3,36,2,0,0,1,1
Hyderabad,2026-02-05 14:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2080924855491329,0.1620209059233449,0.1037344398340249,0.0425465838509316,0.0169590643274853,0.1443418013856812,0.5508474576271188,0.2068965517241379,0.1253229974160206,0.4429301533219761,0.2479108635097492,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,14,3,36,2,0,0,1,1
Hyderabad,2026-02-05 15:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.1878612716763005,0.1463414634146341,0.0979253112033195,0.0444099378881987,0.0160428849902534,0.1369515011547344,0.5593220338983053,0.1954022988505747,0.1214470284237734,0.41396933560477,0.2256267409470752,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,15,3,36,2,0,0,1,1
Hyderabad,2026-02-05 16:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2052023121387283,0.1585365853658536,0.0979253112033195,0.0456521739130434,0.0159844054580896,0.1351039260969976,0.5466101694915254,0.1954022988505747,0.1214470284237734,0.4224872231686541,0.1949860724233983,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,16,3,36,2,0,0,1,1
Hyderabad,2026-02-05 17:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2080924855491329,0.1620209059233449,0.0896265560165975,0.0447204968944099,0.0146783625730994,0.1369515011547344,0.4830508474576273,0.2528735632183908,0.1253229974160206,0.4633730834752981,0.2005571030640668,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,17,3,36,2,0,1,1,1
Hyderabad,2026-02-05 18:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.1791907514450867,0.1411149825783972,0.0892116182572614,0.0447204968944099,0.0145808966861598,0.1588914549653579,0.4406779661016949,0.2758620689655172,0.1304909560723519,0.4275979557069846,0.2116991643454039,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,18,3,36,2,0,1,1,1
Hyderabad,2026-02-05 19:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.1791907514450867,0.1411149825783972,0.0858921161825726,0.0453416149068322,0.0140350877192982,0.1778290993071593,0.3983050847457626,0.3218390804597701,0.1395348837209304,0.4463373083475298,0.2701949860724233,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,19,3,36,2,0,1,1,1
Hyderabad,2026-02-05 20:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2023121387283236,0.1578397212543554,0.079253112033195,0.0425465838509316,0.0129239766081871,0.2193995381062355,0.3559322033898305,0.3793103448275862,0.1472868217054266,0.3713798977853492,0.3370473537604456,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,20,3,36,2,0,1,1,1
Hyderabad,2026-02-05 21:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.245664739884393,0.1916376306620209,0.0838174273858921,0.0350931677018633,0.0137426900584795,0.2020785219399538,0.3220338983050848,0.4137931034482758,0.1498708010335931,0.3049403747870528,0.3314763231197771,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,21,3,36,2,0,0,1,1
Hyderabad,2026-02-05 22:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2369942196531791,0.1846689895470383,0.083402489626556,0.0189440993788819,0.0136452241715399,0.228175519630485,0.2966101694915255,0.4482758620689654,0.1511627906976738,0.2708688245315162,0.3760445682451253,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,22,3,36,2,0,0,1,1
Hyderabad,2026-02-05 23:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.222543352601156,0.1724738675958188,0.0825726141078838,0.0180124223602484,0.0135477582846003,0.2401847575057736,0.2457627118644068,0.5517241379310345,0.14470284237726,0.2129471890971039,0.2924791086350974,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,23,3,36,2,0,0,1,1
Hyderabad,2026-02-06 00:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2329479768786126,0.1822299651567944,0.0767634854771784,0.0263043478260869,0.0126120857699805,0.2117782909930716,0.2288135593220339,0.5632183908045978,0.1395348837209304,0.2180579216354344,0.3064066852367688,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,0,4,37,2,0,0,1,1
Hyderabad,2026-02-06 01:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2427745664739884,0.1916376306620209,0.1145228215767635,0.0444099378881987,0.0187134502923976,0.2136258660508083,0.2118644067796611,0.5747126436781609,0.1304909560723519,0.120954003407155,0.2701949860724233,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,1,4,37,2,0,0,1,1
Hyderabad,2026-02-06 02:00:00,5623,"Central University, Hyderabad - TSPCB",17.4601,78.33436,0.2341040462427745,0.1846689895470383,0.1141078838174273,0.0437888198757763,0.0186744639376218,0.2182448036951501,0.1694915254237289,0.6206896551724137,0.1188630490956068,0.2265758091993185,0.3036211699164345,59441,24,6,24,Burning,268.40285466746985,267.62403966634537,269.60269633335275,2,4,37,2,0,0,1,1
